NIK,NIK_valid,biometric_flag,age,gender,provider_id,diagnosis_code,procedure_code,num_diagnoses,num_procedures,length_of_stay,total_claim_amount,service_date,claim_date,verification_method,tarif_standar_diagnosis,diagnosis_cost_ratio,avg_cost_per_procedure,verification_delay_days,duplicate_ID_count,duplicate_ID_count_month,time_between_admissions,num_claims_last_30d_by_provider,num_unique_patients_last_30d,provider_claim_rate_vs_peer,claim_rejection_rate_provider,year_month,month_over_month_claim_growth,sudden_spike_flag,new_provider_month_flag,avg_claim_per_patient,claim_fragmentation,claim_fragmentation_score,service_mix_index
0171165777125727,1,1,11,F,RS003,Z03.8,93.91,1,3,0,9722448,2024-01-16,2024-04-23,auto,1200000,8.10204,3240816.0,98,2,0,0.0,2,2,0.8457919841544634,0.042789382506495756,2024-04,-0.33333333333333337,0,0,4861224.0,0,0,4.217898747374582
1053801873199946,1,1,35,F,RS001,Z34.0,73.0,2,1,2,5088638,2024-01-31,2024-04-23,auto,800000,6.3607975,5088638.0,83,5,0,0.0,3,3,1.131614360602141,0.14608828078105926,2024-04,-0.16666666666666663,0,0,1696212.6666666667,0,0,4.185516708138293
4864587582161966,1,1,62,F,RS006,E11,99.1,1,3,1,7904070,2024-03-21,2024-04-24,manual,2500000,3.161628,2634690.0,34,2,0,0.0,8,8,0.9368320528657003,0.09103961042465618,2024-04,1.6666666666666665,0,0,988008.75,0,0,4.176435992934502
5961489387224392,1,0,20,M,RS007,Z00.0,93.99,2,2,1,3571670,2024-01-26,2024-04-24,auto,700000,5.102385714285714,1785835.0,89,2,0,0.0,3,3,0.90376814931519,0.06056832580476268,2024-04,0.0,0,0,1190556.6666666667,0,0,4.2002148790873735
5488594253824256,0,1,64,F,RS006,O80,72.0,3,3,2,7160637,2024-02-14,2024-04-25,manual,3500000,2.0458962857142855,2386879.0,71,3,0,0.0,7,7,0.9368320528657003,0.07423514441339495,2024-04,1.6666666666666665,0,0,1022948.1428571428,0,0,4.176435992934502
9571041144585043,1,0,83,M,RS001,A09,45.23,1,4,0,7916250,2024-02-17,2024-04-25,auto,1300000,6.089423076923077,1979062.5,68,0,0,0.0,4,4,1.131614360602141,0.12821754330405483,2024-04,-0.16666666666666663,0,0,1979062.5,0,0,4.185516708138293
6862512011531669,0,1,66,M,RS008,Z00.0,93.99,1,1,0,4306462,2024-04-18,2024-04-25,manual,700000,6.152088571428571,4306462.0,7,4,0,0.0,11,11,1.0265457874193042,0.09537784488620425,2024-04,1.0,0,0,391496.54545454547,0,0,4.132381893114696
8831120919280719,0,1,72,F,RS004,R50.9,99.19,1,3,1,6791738,2024-02-06,2024-04-29,auto,1000000,6.791738,2263912.6666666665,83,6,0,0.0,5,5,1.1389042610267026,0.09808463865128628,2024-04,4.0,0,0,1358347.6,0,0,4.1880374746782785
4403011660353733,1,1,63,F,RS006,J18.9,96.04,2,3,1,4497222,2024-04-01,2024-04-30,auto,4200000,1.0707671428571428,1499074.0,29,2,0,0.0,8,8,0.9368320528657003,0.04082932812694582,2024-04,1.6666666666666665,0,0,562152.75,0,0,4.176435992934502
1284714726951048,1,1,22,M,RS002,A09,45.23,2,3,0,9562036,2024-01-29,2024-04-30,auto,1300000,7.3554123076923075,3187345.3333333335,92,3,0,0.0,4,4,1.0391230455674134,0.07209919791379238,2024-04,0.0,0,0,2390509.0,0,0,4.200547839995615
5704342100938651,1,0,69,F,RS001,R10.4,87.09,1,1,1,842240,2024-04-02,2024-04-30,auto,1200000,0.7018666666666666,842240.0,28,2,0,0.0,5,5,1.131614360602141,0.0476040843881759,2024-04,-0.16666666666666663,0,0,168448.0,0,0,4.185516708138293
6823981214154266,1,0,41,M,RS008,M54.5,93.39,2,3,1,4454216,2024-03-20,2024-05-01,manual,1800000,2.4745644444444443,1484738.6666666667,42,5,0,0.0,9,9,1.0265457874193042,0.05673153477742306,2024-05,-0.125,0,0,494912.8888888889,0,0,4.132381893114696
1804694688765683,1,1,48,M,RS005,Z00.0,93.99,2,3,0,6545315,2024-01-19,2024-05-01,manual,700000,9.35045,2181771.6666666665,103,6,0,0.0,6,6,1.0680975958504708,0.07906490499879516,2024-05,0.33333333333333326,0,0,1090885.8333333333,0,0,4.221995428937814
8092679456933417,1,1,57,M,RS004,K21.0,45.16,5,1,0,8830657,2024-01-09,2024-05-01,manual,1400000,6.307612142857143,8830657.0,113,3,0,0.0,6,6,1.1389042610267026,0.11666720910295278,2024-05,0.0,0,0,1471776.1666666667,0,0,4.1880374746782785
5621396989972660,0,1,90,F,RS005,J00,93.9,3,4,1,8493125,2024-01-23,2024-05-02,manual,500000,16.98625,2123281.25,100,2,0,0.0,7,7,1.0680975958504708,0.10193213852930054,2024-05,0.33333333333333326,0,0,1213303.5714285714,0,0,4.221995428937814
9240270630048667,1,0,39,M,RS001,Z00.0,93.99,2,4,0,2212157,2024-02-16,2024-05-02,auto,700000,3.160224285714286,553039.25,76,6,0,0.0,6,6,1.131614360602141,0.04363724573692308,2024-05,0.0,0,0,368692.8333333333,0,0,4.185516708138293
3861297914008947,0,1,76,F,RS004,J18.9,96.04,1,1,0,5411110,2024-02-07,2024-05-03,auto,4200000,1.2883595238095238,5411110.0,86,3,0,0.0,7,7,1.1389042610267026,0.08581458773437636,2024-05,0.0,0,0,773015.7142857143,0,0,4.1880374746782785
0830934471641562,1,1,70,F,RS003,O80,72.0,1,4,1,6656044,2024-03-13,2024-05-03,auto,3500000,1.9017268571428572,1664011.0,51,4,0,0.0,3,3,0.8457919841544634,0.10970063580668656,2024-05,0.5,0,0,2218681.3333333335,0,0,4.217898747374582
9879803914199190,1,1,54,M,RS007,Z34.0,73.0,1,3,2,3498180,2024-03-13,2024-05-03,manual,800000,4.372725,1166060.0,51,7,0,0.0,4,4,0.90376814931519,0.12431148397197224,2024-05,1.0,0,0,874545.0,0,0,4.2002148790873735
7964973566431670,0,1,34,M,RS002,O80,72.0,2,2,2,4237247,2024-03-08,2024-05-04,auto,3500000,1.210642,2118623.5,57,3,0,0.0,5,5,1.0391230455674134,0.09275324307006833,2024-05,0.0,0,0,847449.4,0,0,4.200547839995615
6298405903376682,1,1,80,M,RS007,N39.0,57.94,2,2,0,6153781,2024-02-27,2024-05-06,auto,2200000,2.7971731818181818,3076890.5,69,7,0,0.0,5,5,0.90376814931519,0.13198434599241726,2024-05,1.0,0,0,1230756.2,0,0,4.2002148790873735
5057408363979261,1,1,14,F,RS010,E11,99.1,1,1,0,9936347,2024-03-18,2024-05-06,manual,2500000,3.9745388,9936347.0,49,6,0,0.0,3,3,0.8937543008399227,0.0783506775347604,2024-05,1.0,0,0,3312115.6666666665,0,0,4.194546355512187
1835329830185950,1,1,54,F,RS002,I10,99.04,2,4,2,3257935,2024-03-08,2024-05-06,manual,2000000,1.6289675,814483.75,59,2,0,0.0,6,6,1.0391230455674134,0.04018123197099263,2024-05,0.0,0,0,542989.1666666666,0,0,4.200547839995615
0470465187969650,1,1,81,F,RS010,J00,93.9,1,4,4,4646587,2024-02-21,2024-05-07,auto,500000,9.293174,1161646.75,76,3,0,0.0,4,4,0.8937543008399227,0.09787143574776379,2024-05,1.0,0,0,1161646.75,0,0,4.194546355512187
7960552506623511,1,1,77,F,RS009,Z00.0,93.99,3,3,0,541577,2024-03-25,2024-05-07,manual,700000,0.7736814285714285,180525.66666666666,43,7,0,0.0,3,3,1.0155684623586911,0.14858629148413532,2024-05,1.3333333333333335,0,0,180525.66666666666,0,0,4.197279633467612
1804694688765683,1,1,48,M,RS005,R10.4,45.23,2,2,0,7261716,2024-01-06,2024-05-09,auto,1200000,6.05143,3630858.0,124,6,1,8.0,6,5,1.0680975958504708,0.052289869136616984,2024-05,0.33333333333333326,0,0,1452343.2,0,0,4.221995428937814
4412476244484100,1,1,4,F,RS006,J45.9,93.96,1,3,0,7617274,2024-01-05,2024-05-09,auto,2300000,3.311858260869565,2539091.3333333335,125,5,0,82.0,6,6,0.9368320528657003,0.042221732314710284,2024-05,0.0,0,0,1269545.6666666667,0,0,4.176435992934502
7564809414736917,1,0,71,F,RS006,Z03.8,93.91,3,1,0,2698045,2024-03-01,2024-05-10,manual,1200000,2.2483708333333334,2698045.0,70,4,0,0.0,6,6,0.9368320528657003,0.07435882246116396,2024-05,0.0,0,0,449674.1666666667,0,0,4.176435992934502
6972176147787868,0,0,4,F,RS008,O80,72.0,3,4,2,7069240,2024-01-18,2024-05-10,manual,3500000,2.0197828571428573,1767310.0,113,6,0,0.0,7,7,1.0265457874193042,0.05627107774521356,2024-05,-0.125,0,0,1009891.4285714285,0,0,4.132381893114696
9563785405540290,1,1,23,F,RS006,M54.5,93.39,3,1,0,1443284,2024-04-02,2024-05-11,manual,1800000,0.8018244444444445,1443284.0,39,1,0,0.0,7,7,0.9368320528657003,0.1184467871758151,2024-05,0.0,0,0,206183.42857142858,0,0,4.176435992934502
8874434686937598,1,1,61,F,RS004,E11,99.1,3,4,1,8224866,2024-04-16,2024-05-11,auto,2500000,3.2899464,2056216.5,25,4,0,0.0,8,8,1.1389042610267026,0.10243352407892307,2024-05,0.0,0,0,1028108.25,0,0,4.1880374746782785
7991896135964677,1,0,23,M,RS009,J18.9,93.94,3,2,1,9204883,2024-03-16,2024-05-13,auto,4200000,2.1916388095238095,4602441.5,58,4,0,0.0,3,3,1.0155684623586911,0.054456147363206836,2024-05,1.3333333333333335,0,0,3068294.3333333335,0,0,4.197279633467612
5731760137436461,1,1,80,M,RS008,Z03.8,93.91,3,3,0,2098306,2024-01-01,2024-05-15,manual,1200000,1.7485883333333334,699435.3333333334,135,3,0,0.0,8,8,1.0265457874193042,0.07264591635890451,2024-05,-0.125,0,0,262288.25,0,0,4.132381893114696
7356070297812652,1,1,71,M,RS008,J18.9,93.94,2,3,1,4099868,2024-02-28,2024-05-15,manual,4200000,0.9761590476190476,1366622.6666666667,77,8,0,0.0,8,8,1.0265457874193042,0.14984308165603508,2024-05,-0.125,0,0,512483.5,0,0,4.132381893114696
3773502174197737,0,0,60,M,RS010,Z34.0,73.0,2,3,3,984109,2024-01-29,2024-05-15,auto,800000,1.23013625,328036.3333333333,107,3,0,0.0,4,4,0.8937543008399227,0.029325594687165245,2024-05,1.0,0,0,246027.25,0,0,4.194546355512187
5888079935141854,1,1,6,M,RS001,K29.7,45.16,1,3,2,8890972,2024-03-01,2024-05-15,auto,1700000,5.229983529411765,2963657.3333333335,75,5,0,0.0,5,5,1.131614360602141,0.043842586280946394,2024-05,0.0,0,0,1778194.4,0,0,4.185516708138293
0808443078577059,0,1,69,M,RS006,N39.0,57.94,1,4,0,2776994,2024-02-16,2024-05-16,manual,2200000,1.26227,694248.5,90,9,0,0.0,8,8,0.9368320528657003,0.1367354040902125,2024-05,0.0,0,0,347124.25,0,0,4.176435992934502
7529783699025813,1,1,71,F,RS002,A09,45.23,2,4,1,8928269,2024-01-29,2024-05-16,auto,1300000,6.867899230769231,2232067.25,108,3,0,0.0,6,6,1.0391230455674134,0.04365065696438525,2024-05,0.0,0,0,1488044.8333333333,0,0,4.200547839995615
2937631950379424,1,1,2,M,RS005,K29.7,45.16,2,2,0,5243836,2024-02-06,2024-05-18,auto,1700000,3.084609411764706,2621918.0,102,3,0,0.0,6,5,1.0680975958504708,0.11170990793685322,2024-05,0.33333333333333326,0,0,1048767.2,0,0,4.221995428937814
1994861188031554,1,0,36,F,RS009,Z00.0,93.99,2,3,0,9347548,2024-02-22,2024-05-18,manual,700000,13.35364,3115849.3333333335,86,1,0,0.0,3,3,1.0155684623586911,0.10736773534602562,2024-05,1.3333333333333335,0,0,3115849.3333333335,0,0,4.197279633467612
4669365054300076,1,1,35,F,RS008,O80,72.0,2,1,4,3999595,2024-03-21,2024-05-18,auto,3500000,1.1427414285714286,3999595.0,58,4,0,0.0,8,8,1.0265457874193042,0.02714561988917687,2024-05,-0.125,0,0,499949.375,0,0,4.132381893114696
9494696438329031,0,1,76,F,RS010,O80,72.0,3,4,2,6947528,2024-01-18,2024-05-18,auto,3500000,1.985008,1736882.0,121,1,0,0.0,4,4,0.8937543008399227,0.04947862026206708,2024-05,1.0,0,0,1736882.0,0,0,4.194546355512187
3999832223991157,0,1,43,F,RS007,Z34.0,73.0,3,4,3,4415950,2024-04-03,2024-05-18,auto,800000,5.5199375,1103987.5,45,3,0,0.0,6,6,0.90376814931519,0.037849004253024135,2024-05,1.0,0,0,735991.6666666666,0,0,4.2002148790873735
6184082623055333,0,1,42,M,RS006,O80,72.0,3,2,1,6370988,2024-02-16,2024-05-21,auto,3500000,1.8202822857142857,3185494.0,95,2,0,0.0,8,8,0.9368320528657003,0.030936596093719772,2024-05,0.0,0,0,796373.5,0,0,4.176435992934502
4973829775419812,0,1,25,M,RS005,N39.0,57.98,2,2,2,6674695,2024-01-08,2024-05-22,manual,2200000,3.0339522727272725,3337347.5,135,6,0,0.0,6,5,1.0680975958504708,0.07558817338143385,2024-05,0.33333333333333326,0,0,1334939.0,0,0,4.221995428937814
3931689555239606,1,0,2,M,RS009,J18.9,96.04,3,2,1,8468852,2024-05-14,2024-05-22,auto,4200000,2.0163933333333333,4234426.0,8,3,0,0.0,4,4,1.0155684623586911,0.026763088153828097,2024-05,1.3333333333333335,0,0,2117213.0,0,0,4.197279633467612
3279707258493046,1,1,60,M,RS004,A09,45.23,1,1,1,7072239,2024-03-05,2024-05-22,manual,1300000,5.440183846153846,7072239.0,78,3,0,0.0,5,5,1.1389042610267026,0.02922118809739055,2024-05,0.0,0,0,1414447.8,0,0,4.1880374746782785
2653051756039798,0,0,41,M,RS007,E11,99.1,1,3,4,9945245,2024-02-27,2024-05-22,manual,2500000,3.978098,3315081.6666666665,85,3,0,0.0,5,5,0.90376814931519,0.1438102778118342,2024-05,1.0,0,0,1989049.0,0,0,4.2002148790873735
4948997898514829,1,1,16,F,RS006,E66.9,99.28,3,1,1,8388967,2024-02-17,2024-05-23,auto,1000000,8.388967,8388967.0,96,6,0,0.0,9,9,0.9368320528657003,0.07110350798272214,2024-05,0.0,0,0,932107.4444444445,0,0,4.176435992934502
0598028765836173,1,1,65,F,RS009,R10.4,87.09,2,3,0,6470174,2024-05-17,2024-05-23,manual,1200000,5.3918116666666664,2156724.6666666665,6,1,0,0.0,5,5,1.0155684623586911,0.03477398503057352,2024-05,1.3333333333333335,0,0,1294034.8,0,0,4.197279633467612
1949812474308416,1,1,76,M,RS003,E11,99.1,1,2,2,1742752,2024-02-14,2024-05-23,auto,2500000,0.6971008,871376.0,99,0,0,0.0,2,2,0.8457919841544634,0.04612137952567734,2024-05,0.5,0,0,871376.0,0,0,4.217898747374582
9519704057471303,1,0,80,M,RS010,K29.7,45.16,3,1,1,5073317,2024-05-11,2024-05-23,manual,1700000,2.9843041176470586,5073317.0,12,1,0,0.0,5,5,0.8937543008399227,0.1410937502994604,2024-05,1.0,0,0,1014663.4,0,0,4.194546355512187
2452498976287226,1,1,78,F,RS007,O80,72.0,2,2,2,8370423,2024-03-12,2024-05-24,auto,3500000,2.3915494285714285,4185211.5,73,3,0,0.0,5,5,0.90376814931519,0.06274694032031922,2024-05,1.0,0,0,1674084.6,0,0,4.2002148790873735
6476747739829272,1,1,20,F,RS004,N39.0,57.98,2,3,3,5061438,2024-04-24,2024-05-25,manual,2200000,2.3006536363636365,1687146.0,31,4,0,0.0,6,6,1.1389042610267026,0.05307090550944012,2024-05,0.0,0,0,843573.0,0,0,4.1880374746782785
1804694688765683,1,1,48,M,RS005,Z00.0,93.99,2,1,0,4121994,2024-04-13,2024-05-25,auto,700000,5.888562857142857,4121994.0,42,6,2,16.0,6,4,1.0680975958504708,0.07753091692591693,2024-05,0.33333333333333326,0,0,1030498.5,0,0,4.221995428937814
9575395982033969,0,1,56,F,RS005,E66.9,99.28,1,4,1,1803332,2024-05-13,2024-05-27,auto,1000000,1.803332,450833.0,14,3,0,0.0,7,5,1.0680975958504708,0.10441190219499462,2024-05,0.33333333333333326,0,0,360666.4,0,0,4.221995428937814
6169692712016177,1,0,25,F,RS003,Z00.0,93.99,2,3,0,8377376,2024-04-27,2024-05-27,manual,700000,11.96768,2792458.6666666665,30,3,0,0.0,3,3,0.8457919841544634,0.08965759898150057,2024-05,0.5,0,0,2792458.6666666665,0,0,4.217898747374582
2959587947260739,1,1,79,M,RS009,E66.9,99.28,1,4,1,3400501,2024-01-15,2024-05-27,manual,1000000,3.400501,850125.25,133,3,0,0.0,6,6,1.0155684623586911,0.020509388743642123,2024-05,1.3333333333333335,0,0,566750.1666666666,0,0,4.197279633467612
2272881307634224,0,1,1,F,RS008,O80,72.0,2,3,3,7802019,2024-01-20,2024-05-27,manual,3500000,2.229148285714286,2600673.0,128,4,0,0.0,7,6,1.0265457874193042,0.0952104363664591,2024-05,-0.125,0,0,1300336.5,0,0,4.132381893114696
4669365054300076,1,1,35,F,RS008,Z34.0,73.0,3,1,2,6190820,2024-02-14,2024-05-27,auto,800000,7.738525,6190820.0,103,4,1,9.0,7,6,1.0265457874193042,0.030734380544586035,2024-05,-0.125,0,0,1031803.3333333334,0,0,4.132381893114696
9730029854044707,1,1,68,M,RS006,I25.1,99.24,3,3,2,1505711,2024-03-01,2024-05-28,manual,5000000,0.3011422,501903.6666666667,88,5,0,0.0,8,8,0.9368320528657003,0.03303192328397396,2024-05,0.0,0,0,188213.875,0,0,4.176435992934502
6268317836288887,1,1,30,F,RS010,R10.4,45.23,1,4,2,498695,2024-03-15,2024-05-28,auto,1200000,0.41557916666666667,124673.75,74,6,0,0.0,6,6,0.8937543008399227,0.13809331394491403,2024-05,1.0,0,0,83115.83333333333,0,0,4.194546355512187
7398493674328705,1,1,50,M,RS005,Z03.8,93.91,1,3,0,8349404,2024-05-07,2024-05-29,auto,1200000,6.957836666666666,2783134.6666666665,22,4,0,0.0,8,6,1.0680975958504708,0.14171648079096047,2024-05,0.33333333333333326,0,0,1391567.3333333333,0,0,4.221995428937814
7122359134634512,1,1,8,F,RS009,Z03.8,93.91,1,4,0,2525155,2024-05-09,2024-05-30,manual,1200000,2.1042958333333335,631288.75,21,2,0,0.0,7,7,1.0155684623586911,0.1499298885377575,2024-05,1.3333333333333335,0,0,360736.4285714286,0,0,4.197279633467612
6227300849406605,0,1,52,F,RS002,R10.4,87.09,3,1,0,3753378,2024-04-11,2024-05-30,manual,1200000,3.127815,3753378.0,49,6,0,0.0,4,4,1.0391230455674134,0.13203213073175726,2024-05,0.0,0,0,938344.5,0,0,4.200547839995615
5500057006681866,1,1,84,F,RS001,Z34.0,73.0,1,2,3,1335977,2024-02-29,2024-05-30,manual,800000,1.66997125,667988.5,91,4,0,0.0,3,3,1.131614360602141,0.05955149158473991,2024-05,0.0,0,0,445325.6666666667,0,0,4.185516708138293
7291643879257421,0,1,45,M,RS010,A09,45.23,2,2,3,9165600,2024-04-09,2024-05-30,manual,1300000,7.050461538461539,4582800.0,51,2,0,0.0,8,7,0.8937543008399227,0.022522161930368007,2024-05,1.0,0,0,1309371.4285714286,0,0,4.194546355512187
6268317836288887,1,1,30,F,RS010,R10.4,45.23,2,3,1,9574822,2024-04-19,2024-05-30,manual,1200000,7.979018333333333,3191607.3333333335,41,6,1,2.0,8,7,0.8937543008399227,0.12156778416274,2024-05,1.0,0,0,1367831.7142857143,1,3,4.194546355512187
2056428785555514,0,1,31,F,RS007,E11,99.1,3,3,2,5674153,2024-05-01,2024-05-30,manual,2500000,2.2696612,1891384.3333333333,29,2,0,0.0,6,6,0.90376814931519,0.10610078603499361,2024-05,1.0,0,0,945692.1666666666,0,0,4.2002148790873735
6647485949473660,1,1,63,F,RS006,K21.0,45.16,2,2,2,3879308,2024-02-29,2024-05-30,auto,1400000,2.7709342857142856,1939654.0,91,3,0,0.0,8,8,0.9368320528657003,0.022157022482237724,2024-05,0.0,0,0,484913.5,0,0,4.176435992934502
0777186281397697,1,1,33,M,RS001,A09,45.23,2,1,0,3953448,2024-03-02,2024-05-31,manual,1300000,3.0411138461538463,3953448.0,90,3,0,0.0,5,5,1.131614360602141,0.08821833611219093,2024-05,0.0,0,0,790689.6,0,0,4.185516708138293
4124204508930280,1,1,65,M,RS001,Z03.8,93.91,3,1,0,6329280,2024-03-02,2024-05-31,auto,1200000,5.2744,6329280.0,90,6,0,0.0,5,5,1.131614360602141,0.07615285242347505,2024-05,0.0,0,0,1265856.0,0,0,4.185516708138293
8078806926248836,1,1,78,F,RS006,E11,99.1,1,4,2,2054532,2024-01-09,2024-06-01,auto,2500000,0.8218128,513633.0,144,7,0,53.0,9,9,0.9368320528657003,0.10602342874371437,2024-06,0.5,0,0,228281.33333333334,0,0,4.176435992934502
9934677224493339,1,0,73,F,RS007,J00,93.9,1,2,0,8114300,2024-01-27,2024-06-01,auto,500000,16.2286,4057150.0,126,5,0,0.0,8,8,0.90376814931519,0.12555301050292483,2024-06,0.6666666666666667,0,0,1014287.5,0,0,4.2002148790873735
1338292400331134,1,1,77,F,RS009,Z34.0,73.0,2,4,2,1051171,2024-03-30,2024-06-01,manual,800000,1.31396375,262792.75,63,3,0,0.0,8,8,1.0155684623586911,0.12429558062917212,2024-06,0.5714285714285714,0,0,131396.375,0,0,4.197279633467612
9035988094969622,1,1,89,F,RS005,A09,45.23,2,4,1,6673675,2024-05-24,2024-06-01,manual,1300000,5.133596153846153,1668418.75,8,5,0,0.0,8,7,1.0680975958504708,0.028320825059120723,2024-06,0.25,0,0,953382.1428571428,0,0,4.221995428937814
9125910376308540,1,1,64,F,RS005,A09,45.23,2,3,2,919953,2024-04-26,2024-06-01,auto,1300000,0.7076561538461539,306651.0,36,2,0,0.0,8,7,1.0680975958504708,0.12721662085511098,2024-06,0.25,0,0,131421.85714285713,0,0,4.221995428937814
9552685389578814,1,0,74,F,RS007,A09,45.23,1,3,1,6371987,2024-04-23,2024-06-01,auto,1300000,4.901528461538462,2123995.6666666665,39,2,0,0.0,8,8,0.90376814931519,0.11773726897436855,2024-06,0.6666666666666667,0,0,796498.375,0,0,4.2002148790873735
8202104832042024,1,1,4,M,RS003,J00,93.9,1,2,0,6046228,2024-04-18,2024-06-01,auto,500000,12.092456,3023114.0,44,2,0,0.0,4,4,0.8457919841544634,0.03256793845407355,2024-06,1.6666666666666665,0,0,1511557.0,0,0,4.217898747374582
0277125240087062,1,1,80,M,RS004,E11,99.1,3,4,2,6831953,2024-05-03,2024-06-01,manual,2500000,2.7327812,1707988.25,29,0,0,0.0,5,5,1.1389042610267026,0.06704090211666804,2024-06,0.8,0,0,1366390.6,0,0,4.1880374746782785
6967751291864984,1,1,6,M,RS002,E66.9,99.28,2,4,2,8307091,2024-04-09,2024-06-03,manual,1000000,8.307091,2076772.75,55,5,0,0.0,4,4,1.0391230455674134,0.14299501007737225,2024-06,0.5,0,0,2076772.75,0,0,4.200547839995615
7804569773289670,1,0,65,F,RS008,O80,72.0,2,2,3,4984850,2024-03-28,2024-06-03,auto,3500000,1.4242428571428571,2492425.0,67,5,0,0.0,7,6,1.0265457874193042,0.04008770789876746,2024-06,-0.2857142857142857,0,0,830808.3333333334,0,0,4.132381893114696
7068130882293285,0,1,83,F,RS007,K29.7,45.16,2,3,1,5604906,2024-03-13,2024-06-03,manual,1700000,3.2970035294117648,1868302.0,82,7,0,0.0,9,9,0.90376814931519,0.06067954124374694,2024-06,0.6666666666666667,0,0,622767.3333333334,0,0,4.2002148790873735
2058288071391914,1,1,40,M,RS007,R50.9,99.19,2,1,0,5188780,2024-03-28,2024-06-03,auto,1000000,5.18878,5188780.0,67,7,0,0.0,9,9,0.90376814931519,0.14294746128937091,2024-06,0.6666666666666667,0,0,576531.1111111111,0,0,4.2002148790873735
3569671562354353,1,1,4,F,RS008,J45.9,93.96,1,2,0,714593,2024-04-16,2024-06-04,manual,2300000,0.3106926086956522,357296.5,49,3,0,0.0,8,7,1.0265457874193042,0.07714318243047683,2024-06,-0.2857142857142857,0,0,102084.71428571429,0,0,4.132381893114696
6534406524227827,0,1,20,M,RS006,O80,72.0,3,2,2,5329158,2024-02-10,2024-06-04,manual,3500000,1.5226165714285713,2664579.0,115,4,0,61.0,10,10,0.9368320528657003,0.09831842745565642,2024-06,0.5,0,0,532915.8,0,0,4.176435992934502
0598028765836173,1,1,65,F,RS009,J18.9,96.04,1,4,0,8548486,2024-05-10,2024-06-04,auto,4200000,2.0353538095238095,2137121.5,25,1,1,12.0,9,8,1.0155684623586911,0.12227399191536031,2024-06,0.5714285714285714,0,0,1068560.75,0,0,4.197279633467612
4403284524118245,0,0,59,M,RS010,I25.1,36.15,3,3,1,2492958,2024-01-20,2024-06-04,manual,5000000,0.4985916,830986.0,136,5,0,0.0,9,8,0.8937543008399227,0.06251087990449328,2024-06,-0.5,0,0,311619.75,0,0,4.194546355512187
7333761625268544,1,1,85,F,RS007,N39.0,57.98,1,4,1,7354422,2024-03-06,2024-06-06,manual,2200000,3.342919090909091,1838605.5,92,2,0,0.0,9,9,0.90376814931519,0.1316058390917021,2024-06,0.6666666666666667,0,0,817158.0,0,0,4.2002148790873735
5506099146869880,1,1,18,F,RS004,Z03.8,93.91,2,2,0,1665273,2024-05-18,2024-06-08,manual,1200000,1.3877275,832636.5,21,1,0,0.0,5,5,1.1389042610267026,0.08142413615084677,2024-06,0.8,0,0,333054.6,0,0,4.1880374746782785
0127586005610037,0,0,16,M,RS003,Z34.0,73.0,3,4,3,2982992,2024-05-31,2024-06-08,manual,800000,3.72874,745748.0,8,2,0,0.0,4,4,0.8457919841544634,0.07854822171356407,2024-06,1.6666666666666665,0,0,745748.0,0,0,4.217898747374582
1262264311427630,1,1,70,M,RS001,J18.9,96.04,3,1,0,6416042,2024-03-22,2024-06-08,auto,4200000,1.5276290476190477,6416042.0,78,5,0,0.0,5,5,1.131614360602141,0.057859788225745445,2024-06,0.8,0,0,1283208.4,0,0,4.185516708138293
8231782736277653,1,1,5,M,RS007,N39.0,57.94,3,1,3,6274816,2024-02-13,2024-06-11,auto,2200000,2.852189090909091,6274816.0,119,7,0,0.0,11,11,0.90376814931519,0.11165531782596706,2024-06,0.6666666666666667,0,0,570437.8181818182,0,0,4.2002148790873735
4106861308068869,1,0,26,F,RS005,E11,99.1,1,3,1,4353136,2024-04-12,2024-06-11,manual,2500000,1.7412544,1451045.3333333333,60,3,0,0.0,9,9,1.0680975958504708,0.07770952908582912,2024-06,0.25,0,0,483681.77777777775,0,0,4.221995428937814
0820915394333076,1,1,13,M,RS005,I10,99.04,3,2,2,6596898,2024-05-01,2024-06-11,auto,2000000,3.298449,3298449.0,41,5,0,0.0,9,9,1.0680975958504708,0.058009804353585104,2024-06,0.25,0,0,732988.6666666666,0,0,4.221995428937814
3265097665690756,1,0,41,F,RS007,E11,99.1,2,1,1,9275497,2024-04-09,2024-06-11,auto,2500000,3.7101988,9275497.0,63,2,0,0.0,11,11,0.90376814931519,0.03711929744670692,2024-06,0.6666666666666667,0,0,843227.0,0,0,4.2002148790873735
2141287560026288,1,1,59,F,RS004,R10.4,87.09,2,4,0,5563672,2024-02-19,2024-06-11,manual,1200000,4.636393333333333,1390918.0,113,5,0,0.0,5,5,1.1389042610267026,0.025934336915309886,2024-06,0.8,0,0,1112734.4,0,0,4.1880374746782785
